OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SWC-BV-033	23	0	1202.98846	370.10448	1124.73137	363.86567
SWC-BV-033	23	1	1161.68730	387.23134	1083.43022	384.01493
SWC-BV-033	24	0	970.60651	662.08955	857.61385	661.95522
SWC-BV-033	24	1	895.05561	677.20149	791.12907	677.06716
SWC-BV-033	25	0	1141.80483	634.79851	1075.11438	643.05224
SWC-BV-033	25	1	1102.51836	686.17910	1029.78384	693.42537
SWC-BV-033	26	0	1124.67996	640.44776	1047.72403	652.25373
SWC-BV-033	26	1	1069.27597	607.20149	1002.39349	611.95522
SWC-BV-033	27	0	1212.91501	815.29851	1056.70094	831.15672
SWC-BV-033	27	1	1108.15110	830.41045	934.81217	841.23134
SWC-BV-033	28	0	655.18048	332.52985	762.00420	339.86567
SWC-BV-033	28	1	584.66632	372.82836	689.47534	382.17910
SWC-BV-033	29	0	654.87093	733.82836	605.33473	721.04478
SWC-BV-033	29	1	555.14376	779.16418	489.49003	758.32090
SWC-BV-033	30	0	372.71773	817.07463	242.77020	784.26119
SWC-BV-033	30	1	139.01364	822.11194	16.11752	775.19403
SWC-BV-033	31	0	523.85729	74.55224	679.00420	103.76866
SWC-BV-033	31	1	619.55509	98.73134	767.65058	114.85075
SWC-BV-033	32	0	782.76076	563.20896	732.05561	565.08209
SWC-BV-033	32	1	660.87198	562.20149	598.07870	560.04478
SWC-BV-033	33	0	701.29801	525.04478	747.38615	529.22388
SWC-BV-033	33	1	640.85729	525.04478	686.94544	524.18657
SWC-BV-033	34	0	599.55614	503.88806	650.68101	504.03731
SWC-BV-033	34	1	514.93914	508.92537	565.05666	510.08209
SWC-BV-033	35	0	1670.17838	516.02239	1696.36936	521.91791
SWC-BV-033	35	1	1577.50262	524.08209	1597.64953	526.95522
SWC-BV-033	36	0	812.19517	530.26119	815.51836	527.13433
SWC-BV-033	36	1	718.51207	491.97761	727.87933	494.89552
SWC-BV-033	37	0	949.96747	880.52239	770.04827	875.48507
SWC-BV-033	37	1	854.26967	870.44776	659.24029	861.38060
SWC-BV-033	38	0	1091.53200	993.35821	661.90766	994.36567
SWC-BV-033	38	1	930.35677	954.06716	487.63694	936.94030
SWC-BV-033	39	0	1325.63379	910.74627	953.13536	935.93284
SWC-BV-033	39	1	1184.60546	921.82836	800.01889	933.91791
SWC-BV-033	40	0	1127.62854	724.33582	1034.27597	736.44030
SWC-BV-033	40	1	1043.01154	695.11940	954.69570	698.15672
SWC-BV-033	41	0	1051.54774	694.89552	998.43757	703.04478
SWC-BV-033	42	0	1100.51836	623.82090	1042.29066	628.93284
SWC-BV-033	42	1	1042.09234	651.02239	995.95278	653.11194
SWC-BV-033	43	0	639.99790	588.44030	665.80483	584.76866
SWC-BV-033	43	1	481.84470	442.35821	543.91605	450.77612
SWC-BV-033	44	0	615.02623	599.36567	555.04722	598.93284
SWC-BV-033	44	1	535.44596	598.35821	478.48898	595.91045
SWC-BV-033	45	0	996.42183	602.37313	996.46695	606.19403
SWC-BV-033	45	1	920.87093	609.42537	927.96747	611.23134
SWC-BV-033	46	0	140.02099	137.01493	381.78384	186.38060
SWC-BV-033	47	0	464.14586	772.03731	432.17419	745.94776
SWC-BV-033	47	1	627.33578	763.97761	601.40818	744.94030
SWC-BV-033	48	0	1624.84785	424.76119	1886.75761	406.68657
SWC-BV-033	49	0	1114.12382	614.55224	898.55194	622.61194
SWC-BV-033	50	0	10.07345	407.93284	250.82896	422.08209
SWC-BV-033	50	1	252.84365	396.85075	433.15845	403.94776
SWC-BV-033	51	0	292.13012	571.40299	391.85729	562.05970
SWC-BV-033	51	1	67.49213	501.88806	204.49108	501.61194
SWC-BV-033	52	0	405.96013	474.68657	503.67261	476.42537
SWC-BV-033	52	1	229.67471	410.20896	347.53410	423.02985
SWC-BV-034	0	0	1180.60860	568.20896	791.77335	562.16418
SWC-BV-034	1	0	1158.44701	572.23881	797.81742	578.28358
SWC-BV-034	2	0	234.89297	562.62687	125.58237	519.62687
SWC-BV-034	2	1	116.02623	583.78358	21.82581	534.73881
SWC-BV-034	3	0	1383.76810	650.38806	971.06191	665.44776
SWC-BV-034	3	1	1274.30325	636.28358	873.68520	640.59701
SWC-BV-034	4	0	360.67366	546.61194	307.42917	514.35821
SWC-BV-034	4	1	272.27912	537.73134	218.27912	502.43284
SWC-BV-034	5	0	536.78174	550.26866	230.18993	516.43284
SWC-BV-034	5	1	449.14271	552.04478	114.84890	512.11940
SWC-BV-034	6	0	1625.41553	887.44776	1212.57712	941.62687
SWC-BV-034	6	1	1318.26128	795.52985	874.61910	807.77612
SWC-BV-034	7	0	1407.86149	801.10448	697.12382	805.76119
SWC-BV-034	7	1	856.38615	1016.86567	104.09234	972.38806
SWC-BV-034	8	0	1502.25708	565.73881	1496.56348	599.76866
SWC-BV-034	8	1	1651.34418	554.99254	1656.39559	596.74627
SWC-BV-034	9	0	1347.81217	445.63433	1204.16999	457.40299
SWC-BV-034	9	1	1250.09969	480.55970	1117.20252	491.99254
SWC-BV-034	10	0	1360.35152	447.62687	1169.11857	457.10448
SWC-BV-034	10	1	1264.98951	442.58955	1066.70514	450.05224
SWC-BV-034	11	0	994.09969	566.08955	634.92550	556.18657
SWC-BV-034	11	1	1110.95173	519.74627	757.48583	514.54478
SWC-BV-034	12	0	1308.90241	665.40299	1031.63799	681.87313
SWC-BV-034	12	1	1213.87618	645.92537	929.22455	653.32836
SWC-BV-034	13	0	1603.03148	267.14925	1518.37356	272.67164
SWC-BV-034	13	1	1329.58342	263.79104	1208.19937	266.80597
SWC-BV-034	14	0	1267.57712	475.67164	1369.98951	497.68657
SWC-BV-034	15	0	1137.96537	454.17910	1234.88877	474.32836
SWC-BV-034	16	0	1345.81427	448.13433	1286.45016	466.95522
SWC-BV-034	17	0	648.58552	127.61194	482.56348	129.52239
SWC-BV-034	17	1	375.84470	123.68657	154.89087	125.29851
SWC-BV-034	18	0	1456.22350	452.47015	1437.11857	475.82836
SWC-BV-034	18	1	1306.80063	509.89552	1282.99475	530.23134
SWC-BV-034	19	0	1330.64113	418.55224	1384.40084	437.20896
SWC-BV-034	19	1	1259.79119	442.39552	1305.15635	459.03731
SWC-BV-034	20	0	1247.74607	312.39552	945.71668	311.32090
SWC-BV-034	20	1	920.95488	397.94776	621.40818	390.73134
SWC-BV-034	21	0	736.08919	426.63433	628.37566	417.58209
SWC-BV-034	21	1	626.96013	356.11194	529.32004	346.72388
SWC-BV-034	22	0	1574.38090	415.02985	1642.26338	441.47015
SWC-BV-034	22	1	1528.37880	389.84328	1587.19517	408.89552
SWC-BV-034	23	0	1412.29801	116.86567	1553.32634	118.88060
SWC-BV-034	24	0	1682.26653	163.20896	1851.50052	165.22388
SWC-BV-035	0	0	1178.59391	552.08955	809.90556	554.10448
SWC-BV-037	0	0	1164.70724	546.81343	807.68520	522.35821
SWC-BV-037	1	0	389.65347	478.69307	558.93069	409.28713
SWC-BV-037	2	0	468.11881	455.04950	654.65347	400.39604
SWC-BV-037	3	0	1206.51485	678.68317	1013.46535	690.29703
SWC-BV-037	3	1	1378.19802	535.51485	1224.95050	573.86139
SWC-BV-037	4	0	482.37624	693.86139	480.00000	600.00000
SWC-BV-037	5	0	331.48515	404.57426	287.52475	308.42574
SWC-BV-037	5	1	399.80198	387.34653	340.99010	298.92079
SWC-BV-037	6	0	541.39604	209.70297	538.21782	159.80198
SWC-BV-037	6	1	590.70297	203.76238	584.55446	161.58416
SWC-BV-037	7	0	1177.15842	395.19802	1087.61386	408.96040
SWC-BV-037	7	1	1136.76238	392.82178	1050.18812	401.83168
SWC-BV-037	8	0	849.93069	654.58416	846.96040	627.46535
SWC-BV-037	8	1	910.52475	644.48515	908.14851	632.21782
SWC-BV-037	9	0	711.21782	717.05941	245.81188	589.67327
SWC-BV-037	9	1	887.95050	718.54455	361.05941	611.65347
SWC-BV-037	10	0	1157.85149	686.21782	974.49505	686.42574
SWC-BV-037	10	1	1195.87129	605.42574	1030.93069	615.13861
SWC-BV-037	11	0	1111.75248	618.39604	957.23762	619.28713
SWC-BV-037	11	1	1235.91089	614.83168	1071.29703	634.13861
SWC-BV-037	12	0	964.51485	318.45545	694.19802	287.61386
SWC-BV-037	12	1	838.57426	162.81188	567.66337	127.21782
SWC-BV-037	13	0	769.79208	499.00990	673.64356	453.72277
SWC-BV-037	13	1	857.71287	462.17822	754.43564	430.55446
SWC-BV-037	14	0	1658.61386	506.87129	1481.58416	589.59406
SWC-BV-037	14	1	1776.83168	503.30693	1628.31683	608.60396
SWC-BV-037	15	0	395.64356	206.73267	32.07921	111.68317
SWC-BV-037	15	1	591.68317	235.24752	182.97030	155.64356
SWC-BV-037	16	0	600.00000	429.53465	358.21782	343.94059
SWC-BV-037	16	1	425.94059	345.17822	237.02970	249.48515
SWC-BV-037	17	0	917.40594	592.07921	721.69307	551.31683
SWC-BV-037	17	1	1016.61386	605.74257	823.87129	584.58416
SWC-BV-037	18	0	1037.46535	478.95050	901.59406	466.99010
SWC-BV-037	18	1	1077.56436	475.98020	947.03960	469.96040
SWC-BV-037	19	0	1711.78218	572.09901	1316.42574	637.69307
SWC-BV-037	19	1	1772.67327	586.35644	1393.65347	666.20792
SWC-BV-037	20	0	905.39604	486.55446	766.12871	456.87129
SWC-BV-037	20	1	943.71287	472.89109	800.88119	447.66337
SWC-BV-037	21	0	866.06931	490.84158	700.31683	450.31683
SWC-BV-037	21	1	916.56436	468.56436	753.78218	437.84158
SWC-BV-037	22	0	641.21782	581.17822	484.49505	500.42574
SWC-BV-037	22	1	693.19802	571.07921	543.90099	502.80198
SWC-BV-037	23	0	1562.83168	585.26733	1359.75248	653.54455
SWC-BV-037	23	1	1631.74257	589.72277	1425.69307	668.09901
SWC-BV-037	24	0	864.87129	343.67327	713.27723	312.86139
SWC-BV-037	24	1	821.50495	325.85149	660.10891	288.80198
SWC-BV-037	25	0	1078.51485	371.42574	855.99010	355.87129
SWC-BV-037	25	1	1127.82178	367.56436	909.45545	357.05941
SWC-BV-037	26	0	541.00000	402.28713	411.63366	326.19802
SWC-BV-037	26	1	586.74257	416.84158	459.15842	344.31683
SWC-BV-037	27	0	1282.38614	207.54455	837.62376	189.34653
SWC-BV-037	27	1	1358.12871	220.01980	919.60396	211.02970
SWC-BV-037	28	0	1053.16832	125.94059	805.75248	110.49505
SWC-BV-037	28	1	1099.20792	130.69307	860.10891	117.92079
SWC-BV-037	29	0	1150.65347	416.51485	965.06931	414.41584
SWC-BV-037	29	1	1106.39604	400.47525	930.31683	393.92079
SWC-BV-037	30	0	711.95050	365.83168	613.00000	318.85149
SWC-BV-037	30	1	750.56436	376.82178	651.61386	333.70297
SWC-BV-037	31	0	762.35644	514.09901	689.97030	468.04950
SWC-BV-037	31	1	805.42574	501.02970	732.44554	461.51485
SWC-BV-037	32	0	510.84158	593.39604	121.78218	461.76238
SWC-BV-037	32	1	606.18812	595.17822	210.00000	473.64356
SWC-BV-037	33	0	1109.94059	453.95050	731.22772	421.31683
SWC-BV-037	33	1	1186.57426	447.41584	793.60396	424.28713
SWC-BV-037	34	0	1471.68317	293.27723	1264.36634	325.59406
SWC-BV-037	34	1	1537.62376	262.08911	1341.59406	300.34653
SWC-BV-037	35	0	1810.09901	48.41584	1568.85149	98.01980
SWC-BV-037	35	1	1906.63366	19.00990	1658.55446	76.63366
SWC-BV-037	36	0	862.22772	239.64356	788.53465	219.43564
SWC-BV-037	36	1	906.18812	256.27723	835.76238	239.63366
SWC-BV-037	37	0	745.16832	178.38614	440.66337	129.20792
SWC-BV-037	37	1	817.94059	152.24752	505.11881	111.98020
SWC-BV-037	38	0	51.08911	583.36634	260.19802	456.23762
SWC-BV-037	39	0	1396.82178	419.97030	1336.65347	472.01980
SWC-BV-037	39	1	1216.82178	589.87129	1101.40594	609.84158
SWC-BV-037	40	0	1771.48515	436.03960	933.86139	433.66337
SWC-BV-037	41	0	146.73267	480.98020	206.13861	363.04950
SWC-BV-037	41	1	269.10891	500.58416	307.72277	395.72277
SWC-BV-037	42	0	207.32673	549.89109	230.49505	429.58416
SWC-BV-037	42	1	342.17822	543.35644	351.68317	444.43564
SWC-BV-037	43	0	1089.59406	103.36634	1098.71287	120.00000
SWC-BV-037	43	1	1181.07921	59.40594	1183.06931	79.00990
SWC-BV-037	44	0	447.14851	284.55446	386.13861	215.64356
SWC-BV-037	44	1	552.89109	228.71287	474.65347	172.87129
SWC-BV-037	45	0	370.62376	615.83168	286.59406	498.53465
SWC-BV-037	45	1	283.89109	598.90099	226.00000	472.99010
SWC-BV-037	46	0	1239.20792	862.57426	844.75248	853.06931
SWC-BV-037	46	1	1410.29703	882.77228	1047.92079	914.85149
SWC-BV-037	47	0	1394.85149	507.32673	743.76238	488.31683
SWC-BV-037	47	1	1880.79208	792.47525	1099.00990	863.76238
SWC-BV-037	48	0	1210.69307	678.43564	1088.67327	700.31683
SWC-BV-037	48	1	1273.96040	725.36634	1129.66337	758.53465
SWC-BV-037	49	0	1118.00990	280.54455	1025.98020	284.32673
SWC-BV-037	49	1	1028.60396	288.26733	931.82178	282.24752
SWC-BV-037	50	0	1312.97030	592.20792	1222.44554	640.10891
SWC-BV-037	50	1	1397.62376	565.17822	1314.82178	622.58416
SWC-BV-037	51	0	428.27723	267.26733	436.02970	200.90099
SWC-BV-037	51	1	517.08911	309.14851	515.93069	247.83168
SWC-BV-037	52	0	700.53465	618.44554	646.89109	560.88119
SWC-BV-037	52	1	762.91089	655.57426	692.93069	604.24752
SWC-BV-037	53	0	1486.56436	548.69307	1387.10891	616.38614
SWC-BV-037	53	1	1629.13861	564.13861	1531.16832	661.83168
SWC-BV-037	54	0	718.40594	175.56436	808.99010	154.59406
SWC-BV-037	54	1	771.87129	178.23762	860.67327	163.20792
SWC-BV-037	55	0	1060.71287	578.42574	1048.67327	590.44554
SWC-BV-037	55	1	1109.12871	584.96040	1098.87129	603.21782
SWC-BV-037	56	0	1204.45545	313.63366	1228.52475	345.02970
SWC-BV-037	56	1	1282.87129	273.83168	1308.12871	312.65347
SWC-BV-037	57	0	918.73267	598.89109	801.90099	572.25743
SWC-BV-037	57	1	1020.31683	574.53465	909.72277	563.94059
SWC-BV-037	58	0	251.28713	295.65347	357.62376	220.39604
SWC-BV-037	58	1	375.44554	292.68317	463.96040	226.93069
SWC-BV-037	59	0	464.35644	578.94059	404.19802	485.04950
SWC-BV-037	59	1	507.12871	575.67327	440.13861	488.01980
SWC-BV-037	60	0	1426.93069	815.04950	1101.38614	859.00990
SWC-BV-037	60	1	1147.72277	811.48515	801.98020	786.53465
SWC-BV-037	61	0	1021.80198	309.37624	1146.51485	330.33663
SWC-BV-037	61	1	1070.81188	318.58416	1196.11881	344.00000
SWC-BV-037	62	0	374.25743	642.37624	27.32673	485.41584
SWC-BV-037	62	1	668.31683	828.31683	272.07921	689.77228
SWC-BV-037	63	0	594.94059	600.19802	660.80198	544.44554
SWC-BV-037	63	1	679.89109	641.18812	734.46535	594.94059
SWC-BV-037	64	0	1455.39604	382.70297	1212.06931	416.00000
SWC-BV-037	64	1	1668.36634	341.11881	1447.91089	401.14851
SWC-BV-037	65	0	696.23762	677.22772	646.33663	620.19802
SWC-BV-037	66	0	1488.11881	417.34653	1622.97030	508.95050
SWC-BV-037	66	1	1590.89109	406.05941	1745.34653	511.92079
SWC-BV-037	67	0	1055.04950	527.79208	999.69307	530.90099
SWC-BV-037	67	1	1242.77228	545.61386	1179.09901	579.61386
SWC-BV-037	68	0	1409.80702	469.10811	1398.43860	531.23909
SWC-BV-037	68	1	1408.96491	515.47817	1387.77193	580.71933
SWC-BV-037	69	0	1408.40351	484.09356	1391.98246	547.07277
SWC-BV-037	69	1	1441.24561	519.15385	1418.08772	589.20166
SWC-BV-037	70	0	1408.40351	484.65904	1391.14035	545.94179
SWC-BV-037	70	1	1491.71930	514.38046	1471.98246	592.59459
SWC-BV-037	71	0	1388.42105	503.91892	1371.21053	564.88565
SWC-BV-037	71	1	1579.26316	479.85863	1564.03509	572.14137
SWC-BV-038	0	0	1138.30010	556.11940	894.52256	568.20896
SWC-BV-038	1	0	531.05561	1038.58955	514.67576	982.75373
SWC-BV-038	1	1	742.59811	1000.97761	715.13746	974.35821
SWC-BV-038	2	0	665.48478	770.45522	508.96222	748.46269
SWC-BV-038	2	1	926.16789	753.74627	778.36411	757.08955
SWC-BV-038	3	0	666.74082	775.04478	483.88143	748.67910
SWC-BV-038	3	1	317.27597	621.45522	163.12382	594.38060
SWC-BV-038	4	0	705.34208	747.39552	745.72193	731.11940
SWC-BV-038	4	1	943.12172	706.50746	962.33473	712.41791
SWC-BV-038	5	0	936.09444	662.65672	638.53515	667.91791
SWC-BV-038	5	1	125.88143	636.52985	8.05876	586.66418
SWC-BV-038	6	0	976.51102	744.61940	817.47639	750.80597
SWC-BV-038	6	1	689.50157	313.84328	585.99370	327.19403
SWC-BV-038	7	0	797.18258	781.86567	657.29276	771.54478
SWC-BV-038	7	1	137.95488	714.40299	3.69360	650.11940
SWC-BV-038	8	0	1190.06506	826.15672	1026.79014	857.12687
SWC-BV-038	8	1	1605.37356	475.32090	1523.36621	525.16418
SWC-BV-038	9	0	1045.45960	902.89552	867.34942	914.42537
SWC-BV-038	9	1	555.55299	616.38060	397.47219	597.44776
SWC-BV-038	10	0	1238.59182	709.00000	1060.94753	745.67910
SWC-BV-038	10	1	870.13641	315.29851	740.75866	329.92537
SWC-BV-038	11	0	914.30010	1022.52985	681.26338	1012.16418
SWC-BV-038	11	1	451.22455	651.82836	342.83736	619.63433
SWC-BV-038	12	0	498.81952	756.43284	523.15320	721.45522
SWC-BV-038	12	1	166.91815	732.52239	192.78594	673.00746
SWC-BV-038	13	0	696.37880	648.74627	674.86884	637.50746
SWC-BV-038	13	1	1136.13326	626.54478	1090.38615	648.30597
SWC-BV-038	14	0	632.61280	1013.50746	513.74607	969.17910
SWC-BV-038	15	0	1711.87828	614.79104	1892.80168	697.07463
SWC-BV-038	15	1	1617.85939	616.47015	1790.72403	684.98507
SWC-BV-038	16	0	1673.06925	675.47761	1836.05456	758.28358
SWC-BV-038	16	1	1583.07975	670.10448	1738.00630	742.16418
SWC-BV-038	17	0	1731.81952	631.94776	1908.91920	717.04478
SWC-BV-038	17	1	1631.75656	632.95522	1798.11123	703.94776
SWC-BV-038	18	0	1371.40818	495.05970	1441.72718	528.81343
SWC-BV-038	18	1	1460.39035	456.77612	1540.11123	489.85821
SWC-BV-038	19	0	1415.05981	516.88806	1481.34942	555.00746
SWC-BV-038	19	1	1519.48793	469.53731	1599.20881	512.02239
SWC-BV-038	20	0	1425.50892	207.23134	1507.45750	217.05970
SWC-BV-038	20	1	1512.14061	166.26119	1610.20672	172.39552
SWC-BV-038	21	0	476.33683	461.39552	528.42497	448.67910
SWC-BV-038	21	1	383.32529	430.83582	457.57503	417.44776
SWC-BV-038	22	0	1118.75131	577.34328	1215.12172	595.37313
SWC-BV-038	22	1	1182.54984	572.97761	1290.33683	595.37313
SWC-BV-038	23	0	1090.88143	637.45522	1169.79119	657.16418
SWC-BV-038	23	1	1154.00839	639.47015	1237.95488	663.54478
SWC-BV-038	24	0	784.24869	483.80597	901.32004	481.73134
SWC-BV-038	24	1	848.04722	461.30597	960.08185	460.91045
SWC-BV-038	25	0	781.06506	574.01493	889.72928	567.66418
SWC-BV-038	25	1	841.84155	568.97761	949.49843	568.00000
SWC-BV-038	26	0	1166.26863	430.03731	1272.59706	444.40299
SWC-BV-038	26	1	1228.05247	412.57463	1342.77545	431.30597
SWC-BV-038	27	0	544.45435	430.82836	636.72403	421.44030
SWC-BV-038	27	1	467.56034	420.41791	572.92550	411.36567
SWC-BV-038	28	0	615.36097	502.95522	707.64533	489.68657
SWC-BV-038	28	1	538.13116	509.67164	637.46695	492.37313
SWC-BV-038	29	0	1555.85205	321.11194	1621.37671	346.79104
SWC-BV-038	29	1	1645.16999	289.54478	1738.56453	313.88060
SWC-BV-038	30	0	716.48164	665.08209	804.93494	652.08955
SWC-BV-038	30	1	642.60965	658.36567	738.78594	640.67164
SWC-BV-038	31	0	1298.36621	664.36567	1378.74607	704.06716
SWC-BV-038	31	1	1235.23924	655.63433	1308.56768	689.96269
SWC-BV-038	32	0	933.95488	695.99254	1030.12907	701.42537
SWC-BV-038	32	1	989.35887	686.58955	1084.52571	697.73134
SWC-BV-038	33	0	573.90346	568.00000	666.77125	551.66418
SWC-BV-038	33	1	644.75341	556.58209	734.59916	544.94776
SWC-BV-038	34	0	1595.59391	501.27612	1696.89297	552.05970
SWC-BV-038	34	1	1496.87408	505.97761	1591.45750	550.38060
SWC-BV-038	35	0	1307.82476	416.80597	1402.31270	438.03731
SWC-BV-038	35	1	1383.37566	392.29104	1479.20672	416.54478
SWC-BV-038	36	0	1183.05771	639.20149	1240.49423	666.26866
SWC-BV-038	36	1	1263.98111	635.50746	1329.14061	670.97015
SWC-BV-038	37	0	1191.47219	639.00746	1249.09024	667.40299
SWC-BV-038	37	1	1274.41028	635.98507	1340.08709	672.10448
SWC-BV-039	0	0	1192.69675	562.16418	777.67051	560.14925
SWC-BV-039	1	0	1154.28017	263.05970	960.18468	253.36567
SWC-BV-039	1	1	1069.99895	266.41791	885.30535	271.16418
SWC-BV-039	2	0	534.29696	397.85821	611.08499	386.83955
SWC-BV-039	2	1	482.92235	391.64552	566.59391	377.94030
SWC-BV-039	3	0	1525.45226	233.30970	1379.50157	221.01866
SWC-BV-039	3	1	1455.77754	254.13060	1307.47639	249.05970
SWC-BV-039	4	0	1619.66946	305.99627	1723.29066	308.32463
SWC-BV-039	4	1	1572.32424	293.73881	1653.44806	295.56343
SWC-BV-039	5	0	1765.83001	203.33582	1874.05771	172.16045
SWC-BV-039	5	1	1670.46800	228.69030	1750.15425	197.51493
SWC-BV-039	6	0	1341.47429	349.75373	1425.69990	339.41791
SWC-BV-039	6	1	1394.19203	334.64179	1487.81952	325.31343
SWC-BV-039	7	0	1425.13326	285.08582	1234.05142	244.14552
SWC-BV-039	7	1	1534.58867	319.31716	1362.65582	281.42164
SWC-BV-039	8	0	1043.60965	463.43284	904.59601	453.35821
SWC-BV-039	9	0	1353.22665	276.49254	1148.52991	287.28358
SWC-BV-039	9	1	1285.73452	306.68657	1083.80797	303.52239
SWC-BV-039	10	0	686.51941	633.08955	574.15740	589.65672
SWC-BV-039	10	1	719.50997	584.62687	619.23610	549.31343
SWC-BV-039	11	0	1703.07765	350.13433	1550.77440	356.43284
SWC-BV-039	11	1	1578.67051	340.74627	1435.68520	337.14925
SWC-BV-039	12	0	1404.30535	125.10448	809.28332	122.64179
SWC-BV-039	12	1	1224.74607	125.35821	676.81742	114.26866
SWC-BV-039	13	0	1596.85729	289.58209	1316.73767	310.07463
SWC-BV-039	13	1	1495.87093	248.98507	1233.37985	260.85075
SWC-BV-039	14	0	1855.78174	304.86567	1818.76180	290.92537
SWC-BV-039	14	1	1798.11123	314.76119	1753.28437	316.04478
SWC-BV-039	15	0	1373.89402	381.34328	1316.47324	388.44776
SWC-BV-039	15	1	1325.28961	405.19403	1257.54355	413.56716
SWC-BV-039	16	0	1871.30535	351.31343	1714.53935	340.25373
SWC-BV-039	16	1	1807.33893	325.43284	1659.89087	309.80597
SWC-BV-039	17	0	975.44176	399.67164	365.91920	365.14925
SWC-BV-039	17	1	884.52886	380.38806	216.07660	344.59701
SWC-BV-039	18	0	611.57922	214.68657	644.66002	217.31343
SWC-BV-039	18	1	408.09549	147.44776	454.01994	158.19403
SWC-BV-039	19	0	960.34208	332.66791	428.32739	347.90672
SWC-BV-039	19	1	851.88458	304.62687	320.03778	312.64552
SWC-BV-039	20	0	805.84575	532.58582	449.85205	487.41045
SWC-BV-039	20	1	739.86464	509.41418	382.52781	469.77985
SWC-BV-039	21	0	1281.87303	286.28731	934.07135	308.74627
SWC-BV-039	21	1	1194.73767	260.26119	864.06086	277.01119
SWC-BV-039	22	0	1537.44281	155.05224	1320.22350	111.36194
SWC-BV-039	22	1	1497.31689	193.00000	1276.73977	153.84328
SWC-BV-039	23	0	1239.90976	82.06343	1055.09234	73.66791
SWC-BV-039	23	1	1182.32319	75.68284	1006.90766	76.52239
SWC-BV-039	24	0	1418.09234	234.77239	1259.50787	235.05970
SWC-BV-039	24	1	1367.05352	247.70149	1221.22875	237.41045
SWC-BV-039	25	0	1537.16369	389.72388	1169.72088	390.05970
SWC-BV-039	25	1	1484.27807	397.78358	1101.05352	393.58582
SWC-BV-039	26	0	1694.92550	370.99627	1381.44281	364.25746
SWC-BV-039	26	1	1650.93809	404.57836	1321.00210	387.26119
SWC-BV-039	27	0	1094.76180	301.05224	739.52886	305.74254
SWC-BV-039	27	1	1141.43547	272.00373	776.29696	275.68657
SWC-BV-039	28	0	847.57188	302.19403	760.66002	274.49254
SWC-BV-039	28	1	880.47849	269.61940	797.76390	244.43657
SWC-BV-039	29	0	1180.18048	249.76493	879.34103	245.58209
SWC-BV-039	29	1	1105.30115	259.33582	811.17733	261.36567
SWC-BV-039	30	0	1743.69780	479.54851	1318.78594	529.92537
SWC-BV-039	30	1	1650.35047	476.35821	1230.97901	514.81343
SWC-BV-039	31	0	1095.30430	571.74254	865.28227	577.03731
SWC-BV-039	31	1	1036.20672	575.26866	812.39664	574.85448
SWC-BV-039	32	0	805.49843	198.02239	642.98006	182.75373
SWC-BV-039	32	1	854.01889	180.55970	692.84365	164.61940
SWC-BV-039	33	0	916.95278	264.62687	824.51522	261.16418
SWC-BV-039	33	1	875.14795	286.45522	786.57188	290.54851
SWC-BV-039	34	0	900.79328	314.01866	427.13746	302.26119
SWC-BV-039	34	1	830.61490	310.49254	330.93599	306.45896
SWC-BV-039	35	0	1040.96013	275.13060	836.10178	250.61940
SWC-BV-039	35	1	998.65163	305.85821	792.78594	273.28731
SWC-BV-039	36	0	895.34103	213.17164	865.48583	193.99254
SWC-BV-039	36	1	866.29591	231.30597	834.09024	216.49254
SWC-BV-039	37	0	1336.59706	70.56716	950.99056	43.15299
SWC-BV-039	37	1	1267.42602	52.43284	867.54879	35.59701
SWC-BV-039	38	0	1111.90241	384.04478	678.31270	378.57836
SWC-BV-039	38	1	1013.35047	395.79851	583.28646	375.72388
SWC-BV-039	39	0	1330.85939	729.46269	796.81532	761.38806
SWC-BV-039	39	1	615.00105	762.58209	242.97692	751.10448
SWC-BV-039	40	0	1220.90241	546.04478	1001.30115	560.14925
SWC-BV-039	41	0	551.60651	548.00000	686.80273	531.14925
SWC-BV-039	42	0	585.18468	540.27612	727.76810	524.09701
SWC-BV-039	43	0	354.80378	795.95522	270.57398	744.72388
SWC-BV-039	43	1	114.54669	899.25373	14.35467	840.47015
SWC-BV-039	44	0	948.38825	200.40299	869.50577	191.32836
SWC-BV-039	44	1	777.64323	209.79104	694.73137	212.38806
SWC-BV-039	45	0	1243.31375	170.21269	1136.02833	164.88433
SWC-BV-039	45	1	1098.59182	201.27612	1018.16894	205.18284
SWC-BV-039	46	0	1298.83631	66.06716	1208.76390	55.27239
SWC-BV-039	46	1	1163.28856	113.57463	1077.81427	104.62687
SWC-BV-039	47	0	1331.77020	267.48507	1277.98321	264.59701
SWC-BV-039	47	1	1188.05561	271.51493	1118.82267	269.29851
SWC-BV-039	48	0	635.52886	404.82090	494.83526	391.64179
SWC-BV-039	48	1	808.12067	334.29851	643.58657	340.59701
SWC-BV-039	49	0	1738.11333	317.57836	1893.83316	309.24627
SWC-BV-039	49	1	1688.85414	338.43284	1818.08080	337.15299
SWC-BV-039	50	0	1413.71354	139.70149	1254.71563	114.74627
SWC-BV-039	50	1	1313.73452	107.98507	1178.40923	88.10448
SWC-BV-039	51	0	1763.17943	307.41045	1885.91815	310.62687
SWC-BV-039	51	1	1713.65163	315.13433	1820.60860	320.02985
SWC-BV-039	52	0	171.26443	738.95522	134.57817	670.00000
